pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
6,11.05,7,5,6,1435899600,41.942691844,-87.65177050700001,41.89503345,-87.61971067200001,4.1,,17031081401.0,Credit Card,Dispatch Taxi Affiliation,660.0,8.0,2.4
6,11.45,5,23,2,1399332600,41.942691844,-87.65177050700001,41.899155613000005,-87.626210532,0.0,,17031081201.0,Credit Card,Blue Ribbon Taxi Association Inc.,660.0,8.0,2.45
6,3.25,3,20,7,1393706700,41.942691844,-87.65177050700001,41.942691844,-87.65177050700001,0.0,,17031062100.0,Cash,Choice Taxi Association,0.0,6.0,0.0
6,12.05,5,21,5,1431637200,41.942691844,-87.65177050700001,41.994442248,-87.665224776,4.2,,17031030200.0,Cash,Taxi Affiliation Services,840.0,77.0,0.0
6,11.65,2,23,6,1360970100,41.942691844,-87.65177050700001,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Northwest Management LLC,1140.0,8.0,0.0
6,16.05,5,13,5,1368104400,41.942691844,-87.65177050700001,41.89321636,-87.63784421,5.4,,17031081800.0,Cash,Choice Taxi Association,1440.0,8.0,0.0
6,12.85,10,11,7,1445684400,41.942691844,-87.65177050700001,41.89321636,-87.63784421,0.2,,17031081800.0,Credit Card,Blue Ribbon Taxi Association Inc.,1320.0,8.0,3.0
6,6.65,3,19,7,1426362300,41.942691844,-87.65177050700001,41.941555829,-87.66628888700001,1.3,,17031062400.0,Credit Card,KOAM Taxi Association,420.0,6.0,2.0
6,5.65,6,5,7,1402722000,41.942691844,-87.65177050700001,41.950673358,-87.666536281,0.0,,17031060400.0,Credit Card,Taxi Affiliation Services,240.0,6.0,2.0
6,5.85,6,3,6,1370574000,41.942691844,-87.65177050700001,41.950673358,-87.666536281,1.3,,17031060400.0,Credit Card,,240.0,6.0,1.0
6,11.85,9,22,7,1411253100,41.942691844,-87.65177050700001,41.90749193,-87.63576009,3.7,,17031080300.0,Credit Card,,900.0,8.0,3.0
6,9.45,1,19,6,1357328700,41.942691844,-87.65177050700001,41.904935302,-87.64990722600002,0.0,,17031842200.0,Cash,Taxi Affiliation Services,900.0,8.0,0.0
34,11.25,8,23,6,1408145400,41.834480698,-87.632959635,41.870607371999995,-87.622172937,4.1,,17031320600.0,Cash,0118 - 42111 Godfrey S.Awir,540.0,32.0,0.0
3,6.05,11,0,1,1384648200,41.967011761,-87.670621043,41.945170453,-87.668794439,0.0,,17031831900.0,Cash,Dispatch Taxi Affiliation,240.0,6.0,0.0
15,3.25,2,17,5,1424972700,41.942488155,-87.74715432200001,41.942488155,-87.74715432200001,0.0,,17031151002.0,Credit Card,,60.0,15.0,0.0
15,9.44,5,12,6,1399034700,41.942488155,-87.74715432200001,41.942488155,-87.74715432200001,3.0,,17031151002.0,Credit Card,,480.0,15.0,2.0
15,3.25,6,17,4,1372267800,41.942488155,-87.74715432200001,41.942488155,-87.74715432200001,0.0,,17031151002.0,Cash,,0.0,15.0,0.0
42,35.65,5,17,5,1400175000,41.77887686,-87.594925439,41.79259236,-87.76961545299999,15.3,,,Credit Card,Taxi Affiliation Services,3540.0,56.0,7.5
42,20.25,3,15,6,1394204400,41.77887686,-87.594925439,41.79259236,-87.76961545299999,8.1,,,Credit Card,Taxi Affiliation Services,1740.0,56.0,0.0
42,3.25,2,10,5,1361441700,41.77887686,-87.594925439,41.77887686,-87.594925439,0.0,,,Cash,Taxi Affiliation Services,0.0,42.0,0.0
42,3.25,2,10,2,1423477800,41.77887686,-87.594925439,41.77887686,-87.594925439,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,0.0,42.0,0.0
42,15.25,4,4,3,1429590600,41.77887686,-87.594925439,41.835117986,-87.61867776700001,6.0,,,Cash,Taxi Affiliation Services,1080.0,35.0,0.0
3,12.45,1,0,3,1357000200,41.972929316999995,-87.650290074,,,4.4,,,Credit Card,,960.0,,3.0
3,14.85,6,19,1,1402254000,41.972929316999995,-87.650290074,41.921877461,-87.66407824,5.8,,17031832500.0,Credit Card,Taxi Affiliation Services,960.0,7.0,2.95
3,12.05,4,11,1,1428234300,41.972929316999995,-87.650290074,41.914616286,-87.631717366,0.0,,17031071500.0,Credit Card,Taxi Affiliation Services,540.0,7.0,2.4
21,12.65,3,23,7,1394924400,41.942872538,-87.701330291,41.899589796,-87.674719134,5.0,,17031242200.0,Cash,Northwest Management LLC,660.0,24.0,0.0
21,7.05,7,1,1,1373158800,41.942872538,-87.701330291,41.921084583,-87.704648384,0.19,,17031221200.0,Cash,,360.0,22.0,0.0
4,10.25,10,1,1,1382836500,41.9725808,-87.69400106100002,41.936310131,-87.651562592,0.0,,17031063000.0,Cash,Blue Ribbon Taxi Association Inc.,780.0,6.0,0.0
4,8.05,3,9,5,1395911700,41.9725808,-87.69400106100002,41.980157574,-87.65227401700001,2.3,,17031030706.0,Cash,Choice Taxi Association,600.0,77.0,0.0
24,4.85,8,0,1,1407628800,41.892276708000004,-87.679397479,41.899506548000005,-87.67960028700001,0.7,,17031242300.0,Cash,,180.0,24.0,0.0
24,7.25,2,0,1,1393114500,41.892276708000004,-87.679397479,41.915909788,-87.68382594,1.6,,17031222200.0,Cash,,540.0,22.0,0.0
5,14.05,10,19,5,1382643000,41.944813754,-87.69077501,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,1200.0,8.0,0.0
77,8.85,5,21,6,1368222300,41.979795551,-87.671445547,,,2.64,,,Cash,,660.0,,0.0
77,7.65,3,21,6,1394830800,41.979795551,-87.671445547,42.009018227,-87.672723959,2.1,,17031010702.0,Cash,Choice Taxi Association,480.0,1.0,0.0
77,5.65,1,20,1,1388953800,41.979795551,-87.671445547,41.963374382,-87.67018455,0.0,,17031031900.0,Cash,Taxi Affiliation Services,300.0,3.0,0.0
77,23.65,5,2,1,1368929700,41.979795551,-87.671445547,41.88528132,-87.65723320000002,10.0,,17031833000.0,Cash,,1560.0,28.0,0.0
77,5.25,1,23,7,1422747000,41.979795551,-87.671445547,41.972709547,-87.65734110700001,1.1,,17031031200.0,Cash,,300.0,3.0,0.0
77,14.05,6,23,6,1403910000,41.979795551,-87.671445547,41.929077655,-87.646293476,5.4,,17031070200.0,Credit Card,,840.0,7.0,2.0
77,6.05,1,23,6,1422659700,41.979795551,-87.671445547,41.99438102,-87.672538401,1.2,,17031030300.0,Cash,Taxi Affiliation Services,360.0,77.0,0.0
77,5.25,6,13,5,1371735900,41.979795551,-87.671445547,41.99438102,-87.672538401,0.0,,17031030300.0,Credit Card,Dispatch Taxi Affiliation,240.0,77.0,0.0
63,28.25,8,8,5,1377161100,41.795430631,-87.69643523200001,41.795430631,-87.69643523200001,0.0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,0.0,63.0,0.0
77,16.85,7,13,7,1405171800,41.994442248,-87.665224776,41.905857769,-87.63086502700001,6.5,,17031080202.0,Credit Card,Dispatch Taxi Affiliation,1020.0,8.0,3.35
77,12.65,8,20,6,1409342400,41.994442248,-87.665224776,41.943237122,-87.643470956,0.0,,17031061901.0,Cash,Taxi Affiliation Services,960.0,6.0,0.0
6,10.75,8,1,1,1471138200,41.945282331,-87.661545096,41.936237179,-87.656411531,2.8,,17031062900.0,Credit Card,,780.0,6.0,2.0
6,5.05,9,0,1,1379810700,41.945282331,-87.661545096,41.949220914,-87.651970395,0.0,,17031061000.0,Cash,Choice Taxi Association,240.0,6.0,0.0
56,40.45,5,21,3,1399412700,41.785998518,-87.750934289,,,0.0,,,Cash,Taxi Affiliation Services,1860.0,,0.0
56,49.85,12,17,2,1450717200,41.785998518,-87.750934289,,,22.7,,,Cash,Choice Taxi Association,3780.0,,0.0
56,30.05,2,11,6,1391770800,41.785998518,-87.750934289,,,0.0,,,Cash,Taxi Affiliation Services,1260.0,,0.0
56,50.85,5,12,4,1430913600,41.785998518,-87.750934289,,,0.0,,,Cash,Choice Taxi Association,0.0,,0.0
56,20.65,6,11,3,1402400700,41.785998518,-87.750934289,41.849246754,-87.624135298,9.1,,17031841000.0,Credit Card,Taxi Affiliation Services,1080.0,33.0,5.0
56,22.45,6,13,3,1370350800,41.785998518,-87.750934289,41.849246754,-87.624135298,9.5,,17031841000.0,Cash,,1320.0,33.0,0.0
56,21.85,11,12,5,1384431300,41.785998518,-87.750934289,41.849246754,-87.624135298,0.9,,17031841000.0,Cash,,1320.0,33.0,0.0
56,34.0,10,10,6,1477651500,41.785998518,-87.750934289,41.892507781,-87.626214906,12.4,,17031081500.0,Credit Card,,1680.0,8.0,7.7
56,28.45,3,10,6,1394792100,41.785998518,-87.750934289,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Choice Taxi Association,1740.0,8.0,7.6
56,27.85,3,0,3,1395706500,41.785998518,-87.750934289,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,1320.0,8.0,5.95
56,28.25,10,13,7,1445694300,41.785998518,-87.750934289,41.892507781,-87.626214906,12.7,,17031081500.0,Credit Card,Northwest Management LLC,1680.0,8.0,6.05
56,34.75,10,21,5,1476395100,41.785998518,-87.750934289,41.892507781,-87.626214906,0.8,,17031081500.0,Cash,Taxi Affiliation Services,1560.0,8.0,0.0
56,25.45,11,21,3,1416346200,41.785998518,-87.750934289,41.892507781,-87.626214906,12.0,,17031081500.0,Cash,,1080.0,8.0,0.0
56,27.05,7,23,4,1406762100,41.785998518,-87.750934289,41.892507781,-87.626214906,12.7,,17031081500.0,Credit Card,,1260.0,8.0,5.81
56,29.25,10,18,3,1381861800,41.785998518,-87.750934289,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,1920.0,8.0,6.25
56,28.05,7,0,6,1374799500,41.785998518,-87.750934289,41.892042136,-87.63186395,13.2,,17031081700.0,Credit Card,Northwest Management LLC,1380.0,8.0,6.0
56,29.85,2,12,1,1392552900,41.785998518,-87.750934289,41.892042136,-87.63186395,12.4,,17031081700.0,Credit Card,,2100.0,8.0,4.0
56,25.25,6,6,4,1403676900,41.785998518,-87.750934289,41.892042136,-87.63186395,11.0,,17031081700.0,Credit Card,,1800.0,8.0,6.75
56,28.85,10,16,3,1414512000,41.785998518,-87.750934289,41.892042136,-87.63186395,0.7,,17031081700.0,Credit Card,Taxi Affiliation Services,1800.0,8.0,6.15
56,29.45,1,8,5,1421308800,41.785998518,-87.750934289,41.892042136,-87.63186395,12.9,,17031081700.0,Credit Card,Choice Taxi Association,2100.0,8.0,6.25
56,61.25,1,13,5,1420722000,41.785998518,-87.750934289,41.97907082,-87.90303966100002,31.5,,17031980000.0,Credit Card,0118 - 42111 Godfrey S.Awir,2460.0,76.0,0.0
56,30.25,5,20,5,1368735300,41.785998518,-87.750934289,41.900265687,-87.63210922,0.0,,17031081000.0,Credit Card,Dispatch Taxi Affiliation,1860.0,8.0,6.45
56,28.85,11,22,6,1448663400,41.785998518,-87.750934289,41.900265687,-87.63210922,0.0,,17031081000.0,Credit Card,Blue Ribbon Taxi Association Inc.,1380.0,8.0,6.15
56,24.05,5,0,4,1432080900,41.785998518,-87.750934289,41.877406123,-87.62197165200001,0.7,,17031320400.0,Credit Card,Taxi Affiliation Services,960.0,32.0,5.2
56,26.65,5,16,7,1400342400,41.785998518,-87.750934289,41.877406123,-87.62197165200001,0.0,,17031320400.0,Credit Card,Taxi Affiliation Services,1560.0,32.0,5.0
56,24.85,8,17,5,1438883100,41.785998518,-87.750934289,41.859349715,-87.617358006,10.4,,17031330100.0,Credit Card,Choice Taxi Association,1560.0,33.0,6.7
56,21.45,3,1,1,1393722900,41.785998518,-87.750934289,41.859349715,-87.617358006,9.5,,17031330100.0,Credit Card,KOAM Taxi Association,1380.0,33.0,4.65
56,20.65,11,9,7,1414834200,41.785998518,-87.750934289,41.859349715,-87.617358006,9.3,,17031330100.0,Cash,Taxi Affiliation Services,840.0,33.0,0.0
56,30.85,4,17,2,1397497500,41.785998518,-87.750934289,41.907520075,-87.62665890000002,0.0,,17031080100.0,Cash,Choice Taxi Association,1920.0,8.0,0.0
56,35.25,10,21,6,1444426200,41.785998518,-87.750934289,41.936237179,-87.656411531,16.3,,17031062900.0,Cash,,2160.0,6.0,0.0
56,31.65,5,21,6,1431726300,41.785998518,-87.750934289,41.922082541,-87.63415609299999,14.8,,17031071400.0,Credit Card,Taxi Affiliation Services,1800.0,7.0,6.7
56,27.25,10,15,5,1380813300,41.785998518,-87.750934289,41.890922026,-87.618868355,1.25,,17031081403.0,Cash,,1500.0,8.0,0.0
56,26.85,10,12,3,1380628800,41.785998518,-87.750934289,41.890922026,-87.618868355,12.4,,17031081403.0,Cash,,1260.0,8.0,0.0
56,27.25,4,23,1,1430091900,41.785998518,-87.750934289,41.890922026,-87.618868355,0.8,,17031081403.0,Credit Card,Taxi Affiliation Services,1200.0,8.0,3.0
56,28.25,9,19,7,1442085300,41.785998518,-87.750934289,41.890922026,-87.618868355,0.7,,17031081403.0,Credit Card,Taxi Affiliation Services,1740.0,8.0,6.05
56,27.85,2,15,4,1360165500,41.785998518,-87.750934289,41.890922026,-87.618868355,12.3,,17031081403.0,Cash,,1500.0,8.0,0.0
56,26.45,11,10,2,1447063200,41.785998518,-87.750934289,41.884987192,-87.620992913,12.6,,17031320100.0,Cash,Northwest Management LLC,1800.0,32.0,0.0
56,27.05,8,10,3,1409047200,41.785998518,-87.750934289,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,1500.0,32.0,5.8
56,26.65,3,20,1,1395607500,41.785998518,-87.750934289,41.884987192,-87.620992913,0.7,,17031320100.0,Credit Card,Taxi Affiliation Services,1260.0,32.0,10.0
56,27.85,9,14,4,1442412900,41.785998518,-87.750934289,41.884987192,-87.620992913,12.3,,17031320100.0,Cash,Dispatch Taxi Affiliation,1740.0,32.0,0.0
56,26.45,8,14,4,1438783200,41.785998518,-87.750934289,41.884987192,-87.620992913,12.1,,17031320100.0,Credit Card,,1380.0,32.0,5.69
56,27.85,2,21,1,1393189200,41.785998518,-87.750934289,41.884987192,-87.620992913,12.4,,17031320100.0,Cash,Dispatch Taxi Affiliation,1380.0,32.0,0.0
56,26.05,8,13,2,1375709400,41.785998518,-87.750934289,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,1800.0,32.0,0.0
56,31.05,4,18,5,1430416800,41.785998518,-87.750934289,41.884987192,-87.620992913,12.8,,17031320100.0,Credit Card,Choice Taxi Association,2460.0,32.0,5.0
56,27.65,11,11,4,1383735600,41.785998518,-87.750934289,41.884987192,-87.620992913,1.27,,17031320100.0,Credit Card,,1500.0,32.0,5.93
56,26.05,12,15,2,1449501300,41.785998518,-87.750934289,41.880994471,-87.632746489,11.8,,17031839100.0,Credit Card,Taxi Affiliation Services,1440.0,32.0,7.0
56,26.45,8,9,5,1439456400,41.785998518,-87.750934289,41.880994471,-87.632746489,12.0,,17031839100.0,Cash,,1440.0,32.0,0.0
56,28.05,9,10,2,1411984800,41.785998518,-87.750934289,41.880994471,-87.632746489,11.9,,17031839100.0,Cash,Taxi Affiliation Services,1980.0,32.0,0.0
56,31.05,1,14,3,1359468000,41.785998518,-87.750934289,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Taxi Affiliation Services,2280.0,32.0,0.0
56,26.25,7,11,5,1405597500,41.785998518,-87.750934289,41.880994471,-87.632746489,11.7,,17031839100.0,Cash,,1440.0,32.0,0.0
56,23.85,11,12,4,1384951500,41.785998518,-87.750934289,41.880994471,-87.632746489,0.6,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,1500.0,32.0,5.0
56,28.05,7,10,2,1437387300,41.785998518,-87.750934289,41.880994471,-87.632746489,10.7,,17031839100.0,Credit Card,Taxi Affiliation Services,2640.0,32.0,6.0
56,28.45,9,17,5,1379611800,41.785998518,-87.750934289,41.880994471,-87.632746489,12.1,,17031839100.0,Credit Card,,1920.0,32.0,6.29
56,27.25,5,19,4,1369854000,41.785998518,-87.750934289,41.880994471,-87.632746489,0.7,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,1620.0,32.0,6.05
56,29.85,5,17,5,1432227600,41.785998518,-87.750934289,41.880994471,-87.632746489,12.0,,17031839100.0,Credit Card,Taxi Affiliation Services,2700.0,32.0,4.0
56,34.04,3,17,1,1394991000,41.785998518,-87.750934289,41.936310131,-87.651562592,14.9,,17031063000.0,Credit Card,,2460.0,6.0,7.21
56,34.85,4,18,2,1398104100,41.785998518,-87.750934289,41.936086535,-87.666110694,14.5,,17031062700.0,Credit Card,Taxi Affiliation Services,3240.0,6.0,7.55
56,22.65,6,21,6,1434749400,41.785998518,-87.750934289,41.879066994,-87.65700502700001,0.6,,17031833100.0,Credit Card,Taxi Affiliation Services,1080.0,28.0,2.0
56,34.05,7,19,5,1438283700,41.785998518,-87.750934289,41.900221297,-87.629105186,0.8,,17031081100.0,Cash,Taxi Affiliation Services,2760.0,8.0,0.0
56,31.05,4,20,5,1428007500,41.785998518,-87.750934289,41.900221297,-87.629105186,0.0,,17031081100.0,Credit Card,Blue Ribbon Taxi Association Inc.,2040.0,8.0,6.6
56,30.85,11,12,7,1447504200,41.785998518,-87.750934289,41.900221297,-87.629105186,13.7,,17031081100.0,Cash,Taxi Affiliation Services,1860.0,8.0,0.0
56,18.65,7,9,2,1436175900,41.785998518,-87.750934289,41.7904694,-87.60128512200001,7.7,,17031836200.0,Credit Card,KOAM Taxi Association,1560.0,41.0,4.1
56,23.45,1,10,2,1389609900,41.785998518,-87.750934289,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Dispatch Taxi Affiliation,1320.0,28.0,5.05
56,60.05,9,8,6,1441960200,41.785998518,-87.750934289,41.982775009,-87.8773054,29.3,,17031770700.0,Credit Card,Taxi Affiliation Services,4380.0,,10.0
56,57.45,3,21,4,1427317200,41.785998518,-87.750934289,41.982775009,-87.8773054,28.8,,17031770700.0,Credit Card,Choice Taxi Association,2340.0,,12.85
56,37.05,6,16,5,1435248000,41.785998518,-87.750934289,41.929046936999995,-87.65131087700001,16.4,,17031070300.0,Cash,Dispatch Taxi Affiliation,2400.0,7.0,0.0
56,34.25,5,22,2,1431988200,41.785998518,-87.750934289,41.929046936999995,-87.65131087700001,16.0,,17031070300.0,Credit Card,Choice Taxi Association,1680.0,7.0,7.25
56,29.85,10,10,6,1443782700,41.785998518,-87.750934289,41.902788048000005,-87.62614559,13.2,,17031081202.0,Cash,,1740.0,8.0,0.0
56,28.25,10,9,6,1382086800,41.785998518,-87.750934289,41.892072635,-87.62887415700001,1.26,,17031081600.0,Credit Card,,1920.0,8.0,4.54
56,26.85,4,22,1,1365976800,41.785998518,-87.750934289,41.892072635,-87.62887415700001,0.0,,17031081600.0,Cash,Choice Taxi Association,1380.0,8.0,0.0
56,28.05,9,17,3,1411493400,41.785998518,-87.750934289,41.892072635,-87.62887415700001,12.3,,17031081600.0,Credit Card,Top Cab Affiliation,1920.0,8.0,8.0
56,28.85,7,8,2,1404720900,41.785998518,-87.750934289,41.885300021999996,-87.642808466,12.1,,17031280100.0,Credit Card,KOAM Taxi Association,2340.0,28.0,6.0
56,22.85,10,21,6,1446239700,41.785998518,-87.750934289,41.885300021999996,-87.642808466,0.6,,17031280100.0,Credit Card,Taxi Affiliation Services,1320.0,28.0,5.0
56,27.25,6,19,4,1371671100,41.785998518,-87.750934289,41.89503345,-87.61971067200001,12.8,,17031081401.0,Credit Card,,1320.0,8.0,10.0
56,31.65,1,14,6,1389365100,41.785998518,-87.750934289,41.89503345,-87.61971067200001,12.4,,17031081401.0,Cash,,2640.0,8.0,0.0
56,28.45,9,23,6,1442619000,41.785998518,-87.750934289,41.89503345,-87.61971067200001,0.8,,17031081401.0,Credit Card,Taxi Affiliation Services,1500.0,8.0,6.05
56,29.05,8,11,2,1408362300,41.785998518,-87.750934289,41.89503345,-87.61971067200001,13.0,,17031081401.0,Cash,Taxi Affiliation Services,1740.0,8.0,0.0
56,23.65,11,9,6,1383297300,41.785998518,-87.750934289,41.870607371999995,-87.622172937,0.0,,17031320600.0,Credit Card,Taxi Affiliation Services,1200.0,32.0,6.4
56,24.65,9,19,3,1379445300,41.785998518,-87.750934289,41.870607371999995,-87.622172937,1.1,,17031320600.0,Credit Card,,1200.0,32.0,4.0
56,25.05,1,12,4,1422446400,41.785998518,-87.750934289,41.870607371999995,-87.622172937,11.6,,17031320600.0,Credit Card,Northwest Management LLC,1140.0,32.0,3.0
56,30.85,7,17,3,1436289300,41.785998518,-87.750934289,41.899155613000005,-87.626210532,0.8,,17031081201.0,Cash,Taxi Affiliation Services,2280.0,8.0,0.0
56,30.25,7,14,4,1375281000,41.785998518,-87.750934289,41.899155613000005,-87.626210532,0.8,,17031081201.0,Cash,Blue Ribbon Taxi Association Inc.,2100.0,8.0,0.0
56,31.65,7,14,2,1405951200,41.785998518,-87.750934289,41.899155613000005,-87.626210532,1.3,,17031081201.0,Cash,,2340.0,8.0,0.0
56,30.25,7,13,4,1373463900,41.785998518,-87.750934289,41.899155613000005,-87.626210532,0.0,,17031081201.0,Credit Card,Taxi Affiliation Services,1980.0,8.0,5.0
56,15.25,7,16,3,1436287500,41.785998518,-87.750934289,41.785998518,-87.750934289,5.4,,17031980100.0,Credit Card,,1200.0,56.0,4.31
56,5.85,6,15,4,1434555900,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Choice Taxi Association,360.0,56.0,0.0
56,3.25,8,19,2,1376335800,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,,0.0,56.0,0.0
56,3.25,3,20,7,1426363200,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Taxi Affiliation Services,0.0,56.0,0.0
56,3.25,5,7,5,1400742000,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,Taxi Affiliation Services,0.0,56.0,26.55
56,40.0,11,15,7,1414854000,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,,0.0,56.0,0.0
56,3.25,9,11,4,1380108600,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,,0.0,56.0,0.0
56,43.0,4,11,4,1365591600,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,,0.0,56.0,0.0
56,24.65,11,13,7,1383399000,41.785998518,-87.750934289,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,1620.0,8.0,5.0
56,23.65,6,15,7,1402760700,41.785998518,-87.750934289,41.89321636,-87.63784421,10.8,,17031081800.0,Credit Card,Dispatch Taxi Affiliation,1140.0,8.0,5.1
56,33.05,6,9,5,1370509200,41.785998518,-87.750934289,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,3300.0,8.0,5.0
56,24.85,8,0,6,1408062600,41.785998518,-87.750934289,41.89321636,-87.63784421,11.8,,17031081800.0,Credit Card,Taxi Affiliation Services,1140.0,8.0,6.7
56,24.65,2,1,4,1423011600,41.785998518,-87.750934289,41.89321636,-87.63784421,11.8,,17031081800.0,Cash,Taxi Affiliation Services,1260.0,8.0,0.0
56,24.45,9,22,2,1409611500,41.785998518,-87.750934289,41.89321636,-87.63784421,11.6,,17031081800.0,Credit Card,Taxi Affiliation Services,960.0,8.0,5.25
56,46.25,6,17,4,1465406100,41.785998518,-87.750934289,41.898331794,-87.620762865,13.9,,17031081300.0,Credit Card,,4200.0,8.0,10.05
56,27.65,10,0,7,1445645700,41.785998518,-87.750934289,41.898331794,-87.620762865,13.0,,17031081300.0,Credit Card,Taxi Affiliation Services,1320.0,8.0,1.0
56,36.45,4,13,6,1429278300,41.785998518,-87.750934289,41.949829346,-87.64396537,16.5,,17031060900.0,Cash,Taxi Affiliation Services,2520.0,6.0,0.0
56,35.04,6,18,5,1434045600,41.785998518,-87.750934289,41.90749193,-87.63576009,14.1,,17031080300.0,Credit Card,,2940.0,8.0,7.41
56,22.65,1,18,6,1389377700,41.785998518,-87.750934289,41.867902418,-87.642958665,9.1,,17031841900.0,Credit Card,Taxi Affiliation Services,1920.0,28.0,2.0
56,24.65,4,15,1,1429456500,41.785998518,-87.750934289,41.867902418,-87.642958665,9.9,,17031841900.0,Cash,,1920.0,28.0,0.0
77,19.05,6,8,2,1402301700,41.980157574,-87.65227401700001,41.877406123,-87.62197165200001,8.4,,17031320400.0,Cash,,1080.0,32.0,0.0
77,22.05,12,23,5,1451602800,41.980157574,-87.65227401700001,41.859349715,-87.617358006,9.2,,17031330100.0,Cash,,1320.0,33.0,0.0
77,29.85,3,8,6,1394179200,41.980157574,-87.65227401700001,41.870415,-87.67508562100002,9.6,,17031838200.0,Cash,,3600.0,28.0,0.0
8,3.25,2,20,4,1393446600,41.89321636,-87.63784421,,,0.0,,,Cash,Taxi Affiliation Services,0.0,,0.0
8,5.25,2,16,2,1391444100,41.89321636,-87.63784421,41.892507781,-87.626214906,7.0,,17031081500.0,Credit Card,Taxi Affiliation Services,360.0,8.0,3.25
8,5.85,2,1,7,1391823000,41.89321636,-87.63784421,41.892507781,-87.626214906,0.9,,17031081500.0,Cash,Dispatch Taxi Affiliation,420.0,8.0,0.0
8,5.25,4,9,5,1429780500,41.89321636,-87.63784421,41.892507781,-87.626214906,0.8,,17031081500.0,Credit Card,,240.0,8.0,2.0
8,5.45,11,17,2,1416243600,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8,6.65,3,12,3,1427804100,41.89321636,-87.63784421,41.892507781,-87.626214906,1.2,,17031081500.0,Credit Card,,480.0,8.0,1.5
8,4.85,1,21,2,1390253400,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,240.0,8.0,2.0
8,5.85,5,10,1,1400407200,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,360.0,8.0,1.15
8,5.85,1,19,1,1421610300,41.89321636,-87.63784421,41.892507781,-87.626214906,1.0,,17031081500.0,Cash,,300.0,8.0,0.0
8,6.25,8,2,5,1440036000,41.89321636,-87.63784421,41.892507781,-87.626214906,1.1,,17031081500.0,Credit Card,Choice Taxi Association,420.0,8.0,1.0
8,5.0,12,16,6,1483116300,41.89321636,-87.63784421,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,,240.0,8.0,0.0
8,5.45,9,12,1,1379853900,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,300.0,8.0,1.5
8,5.05,12,22,4,1386800100,41.89321636,-87.63784421,41.892507781,-87.626214906,0.7,,17031081500.0,Cash,,300.0,8.0,0.0
8,4.25,10,20,4,1446064200,41.89321636,-87.63784421,41.892507781,-87.626214906,0.4,,17031081500.0,Cash,,180.0,8.0,0.0
8,5.65,3,22,4,1395871200,41.89321636,-87.63784421,41.892507781,-87.626214906,1.1,,17031081500.0,Cash,,300.0,8.0,0.0
8,4.45,10,9,4,1444211100,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,180.0,8.0,1.5
8,6.75,12,20,7,1480796100,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8,7.05,7,14,3,1405434600,41.89321636,-87.63784421,41.892507781,-87.626214906,1.0,,17031081500.0,Cash,,600.0,8.0,0.0
